"","dates","Days","EVI","Cases","Index","pvs","pvn","lag_all","c_all","se_all","sp_all","name"
"121504",19099,817,-0.00653052742324629,1307.85714285714,0,0.826121812551944,0.849002464301387,24,0.01,0.736156351791531,0.905432595573441,"South Africa"
"121505",19100,818,-0.00745160495644869,1354.14285714286,0,0.82612525323703,0.849283744703746,24,0.01,0.736156351791531,0.905622489959839,"South Africa"
"121506",19101,819,-0.0023342661153949,1380.42857142857,0,0.826128680160283,0.849563977832283,24,0.01,0.736156351791531,0.905811623246493,"South Africa"
"121507",19102,820,0.037242846108322,1549.42857142857,1,0.826132093404103,0.849843169532623,24,0.01,0.736156351791531,0.906,"South Africa"
"121508",19103,821,0.255910508279457,1926.28571428571,1,0.826135493050235,0.850121325606905,24,0.01,0.736156351791531,0.906187624750499,"South Africa"
"121509",19104,822,0.41928262136537,2323.85714285714,1,0.826138879179774,0.850398451814188,24,0.01,0.736156351791531,0.906374501992032,"South Africa"
"121510",19105,823,0.417489066402187,2755.85714285714,1,0.826138879179774,0.848830718608614,24,0.01,0.733766233766234,0.906374501992032,"South Africa"
"121511",19106,824,0.316982479723552,3097.28571428571,1,0.826138879179774,0.847268755086032,24,0.01,0.731391585760518,0.906374501992032,"South Africa"
"121512",19107,825,0.198900390090939,3251.14285714286,1,0.826138879179774,0.845712529453949,24,0.01,0.729032258064516,0.906374501992032,"South Africa"
"121513",19108,826,0.20071557573792,3763.57142857143,1,0.826138879179774,0.844162010153026,24,0.01,0.726688102893891,0.906374501992032,"South Africa"
"121514",19109,827,0.21577466598958,4267.71428571429,1,0.826772110570993,0.844162010153026,24,0.01,0.727564102564103,0.906374501992032,"South Africa"
"121515",19110,828,0.127023670377149,4230.57142857143,1,0.827400746031287,0.844162010153026,24,0.01,0.728434504792332,0.906374501992032,"South Africa"
"121516",19111,829,0.093909749822445,4277,1,0.828024835414956,0.844162010153026,24,0.01,0.729299363057325,0.906374501992032,"South Africa"
"121517",19112,830,0.0842510390350471,4490.85714285714,1,0.82864442785784,0.844162010153026,24,0.01,0.73015873015873,0.906374501992032,"South Africa"
"121518",19113,831,0.072349009858287,4693.14285714286,1,0.829259571790214,0.844162010153026,24,0.01,0.731012658227848,0.906374501992032,"South Africa"
"121519",19114,832,0.0623989960111792,4792.57142857143,1,0.829870314949409,0.844162010153026,24,0.01,0.73186119873817,0.906374501992032,"South Africa"
"121520",19115,833,0.0409034491576614,4610.14285714286,1,0.830476704392156,0.844162010153026,24,0.01,0.732704402515723,0.906374501992032,"South Africa"
"121521",19116,834,0.0175917464470152,4581.42857142857,1,0.831078786506679,0.844162010153026,24,0.01,0.733542319749216,0.906374501992032,"South Africa"
"121522",19117,835,0.0443844667375323,5383,1,0.83167660702452,0.844162010153026,24,0.01,0.734375,0.906374501992032,"South Africa"
"121523",19118,836,0.0533103170507623,5997.14285714286,1,0.832270211032118,0.844162010153026,24,0.01,0.735202492211838,0.906374501992032,"South Africa"
"121524",19119,837,0.0496996825759827,6396.71428571429,1,0.832859642982149,0.844162010153026,24,0.01,0.736024844720497,0.906374501992032,"South Africa"
"121525",19120,838,0.0348161553510279,6517.85714285714,1,0.833444946704615,0.844162010153026,24,0.01,0.736842105263158,0.906374501992032,"South Africa"
"121526",19121,839,0.0215615299724017,6601.71428571429,1,0.834026165417715,0.844162010153026,24,0.01,0.737654320987654,0.906374501992032,"South Africa"
"121527",19122,840,0.025707468201942,7135.71428571429,1,0.83460334173848,0.844162010153026,24,0.01,0.738461538461539,0.906374501992032,"South Africa"
"121528",19123,841,0.028465415767622,7685.28571428571,1,0.835176517693189,0.844162010153026,24,0.01,0.739263803680982,0.906374501992032,"South Africa"
"121529",19124,842,0.00287012530621203,7565.71428571429,0,0.835745734727573,0.844162010153026,24,0.01,0.740061162079511,0.906374501992032,"South Africa"
"121530",19125,843,-0.0210423663732814,7436.57142857143,0,0.836311033716801,0.844162010153026,24,0.01,0.740853658536585,0.906374501992032,"South Africa"
"121531",19126,844,-0.0368807934959537,7363.85714285714,0,0.836872454975267,0.844162010153026,24,0.01,0.741641337386018,0.906374501992032,"South Africa"
"121532",19127,845,-0.0458043224062317,7200.71428571429,0,0.837430038266175,0.844162010153026,24,0.01,0.742424242424242,0.906374501992032,"South Africa"
"121533",19128,846,-0.0486999137828168,7160,0,0.837983822810922,0.844162010153026,24,0.01,0.743202416918429,0.906374501992032,"South Africa"
"121534",19129,847,-0.0556287963419226,6813.28571428571,0,0.838533847298303,0.844162010153026,24,0.01,0.743975903614458,0.906374501992032,"South Africa"
"121535",19130,848,-0.0613520648474558,6550.71428571429,0,0.83566619359265,0.844158921086204,24,0.01,0.743975903614458,0.904572564612326,"South Africa"
"121536",19131,849,-0.0723298832852047,5276.42857142857,0,0.835669405509908,0.844444444444444,24,0.01,0.743975903614458,0.904761904761905,"South Africa"
"121537",19132,850,-0.0609314892974808,6028.42857142857,0,0.835672604731246,0.844728922199875,24,0.01,0.743975903614458,0.904950495049505,"South Africa"
"121538",19133,851,-0.0417179742791082,5600.42857142857,0,0.835675791331791,0.845012360093115,24,0.01,0.743975903614458,0.905138339920949,"South Africa"
"121539",19134,852,-0.0472918862151531,5439.85714285714,0,0.835678965386078,0.845294763822776,24,0.01,0.743975903614458,0.905325443786982,"South Africa"
"121540",19135,853,-0.0461383269747471,5255.57142857143,0,0.835682126968058,0.845576139045848,24,0.01,0.743975903614458,0.905511811023622,"South Africa"
"121541",19136,854,-0.0326898769347014,5131.42857142857,0,0.8356852761511,0.845856491378082,24,0.01,0.743975903614458,0.905697445972495,"South Africa"
"121542",19137,855,-0.00144792142944325,4717.85714285714,0,0.835688413008001,0.846135826394361,24,0.01,0.743975903614458,0.905882352941176,"South Africa"
"121543",19138,856,-0.0217436382580064,5260.71428571429,0,0.835691537610986,0.846414149629074,24,0.01,0.743975903614458,0.906066536203523,"South Africa"
"121544",19139,857,0.0666277572434196,3783.71428571429,0,0.835694650031719,0.846691466576485,24,0.01,0.743975903614458,0.90625,"South Africa"
"121545",19140,858,0.0676035850763811,3648.71428571429,0,0.835697750341307,0.846967782691093,24,0.01,0.743975903614458,0.906432748538012,"South Africa"
"121546",19141,859,0.0996644737226253,3442.14285714286,0,0.835700838610303,0.847243103387993,24,0.01,0.743975903614458,0.906614785992218,"South Africa"
"121547",19142,860,0.0883906901044859,3348.14285714286,0,0.835703914908713,0.847517434043235,24,0.01,0.743975903614458,0.906796116504854,"South Africa"
"121548",19143,861,0.0761165551509129,3145.14285714286,0,0.835706979306003,0.84779077999417,24,0.01,0.743975903614458,0.906976744186046,"South Africa"
"121549",19144,862,0.074547373380755,2768.42857142857,0,0.835710031871102,0.848063146539802,24,0.01,0.743975903614458,0.90715667311412,"South Africa"
"121550",19145,863,0.0590663413480103,2649.85714285714,0,0.835713072672406,0.848334538941132,24,0.01,0.743975903614458,0.907335907335907,"South Africa"
"121551",19146,864,0.0375842520066734,2471.85714285714,0,0.835716101777787,0.848604962421497,24,0.01,0.743975903614458,0.907514450867052,"South Africa"
"121552",19147,865,0.0171756604190907,2126.42857142857,0,0.835719119254594,0.848874422166908,24,0.01,0.743975903614458,0.907692307692308,"South Africa"
"121553",19148,866,0.00706568952652067,2034,0,0.835722125169662,0.849142923326384,24,0.01,0.743975903614458,0.907869481765835,"South Africa"
"121554",19149,867,-0.000140065877397704,1890.57142857143,0,0.835725119589313,0.849410471012279,24,0.01,0.743975903614458,0.908045977011494,"South Africa"
"121555",19150,868,-0.01458969642929,1888,0,0.835728102579364,0.849677070300612,24,0.01,0.743975903614458,0.908221797323136,"South Africa"
"121556",19151,869,-0.0229254342918943,1808.85714285714,0,0.835731074205129,0.849942726231386,24,0.01,0.743975903614458,0.908396946564885,"South Africa"
"121557",19152,870,-0.0357737166019356,1666.85714285714,0,0.835734034531428,0.85020744380891,24,0.01,0.743975903614458,0.908571428571429,"South Africa"
"121558",19153,871,-0.0380746770995581,1604.42857142857,0,0.835736983622586,0.850471228002114,24,0.01,0.743975903614458,0.908745247148289,"South Africa"
"121559",19154,872,-0.0429099856453507,1507.14285714286,0,0.835739921542442,0.85073408374486,24,0.01,0.743975903614458,0.908918406072106,"South Africa"
"121560",19155,873,-0.00154042830868784,1483.57142857143,0,0.835742848354352,0.850996015936255,24,0.01,0.743975903614458,0.909090909090909,"South Africa"
"121561",19156,874,-0.0522791662617232,1560.14285714286,0,0.835745764121195,0.851257029440953,24,0.01,0.743975903614458,0.909262759924386,"South Africa"
"121562",19157,875,-0.03961160444362,1263.28571428571,0,0.835748668905374,0.851517129089459,24,0.01,0.743975903614458,0.909433962264151,"South Africa"
"121563",19158,876,-0.0500471054737324,1236.14285714286,0,0.835751562768825,0.85177631967843,24,0.01,0.743975903614458,0.909604519774011,"South Africa"
"121564",19159,877,-0.0613686412536077,1230.42857142857,0,0.835754445773018,0.85203460597097,24,0.01,0.743975903614458,0.909774436090226,"South Africa"
"121565",19160,878,-0.0767461930000911,1141.85714285714,0,0.835757317978962,0.852291992696922,24,0.01,0.743975903614458,0.909943714821764,"South Africa"
"121566",19161,879,-0.0686097876316005,1002.57142857143,0,0.835760179447211,0.852548484553163,24,0.01,0.743975903614458,0.910112359550562,"South Africa"
"121567",19162,880,-0.181066767914328,1144.42857142857,0,0.835763030237868,0.852804086203883,24,0.01,0.743975903614458,0.910280373831776,"South Africa"
"121568",19163,881,-0.067531312420368,1109.42857142857,0,0.835765870410585,0.853058802280878,24,0.01,0.743975903614458,0.91044776119403,"South Africa"
"121569",19164,882,-0.0756606977080725,1008,0,0.835768700024574,0.853312637383826,24,0.01,0.743975903614458,0.910614525139665,"South Africa"
"121570",19165,883,-0.0842579115651349,1038.28571428571,0,0.835771519138606,0.853565596080566,24,0.01,0.743975903614458,0.910780669144981,"South Africa"
"121571",19166,884,-0.100475995285652,911.714285714286,0,0.835774327811015,0.853817682907374,24,0.01,0.743975903614458,0.910946196660482,"South Africa"
"121572",19167,885,-0.113181168627497,908.142857142857,0,0.835777126099707,0.854068902369234,24,0.01,0.743975903614458,0.911111111111111,"South Africa"
"121573",19168,886,-0.100124347956202,1042.57142857143,0,0.835779914062158,0.854319258940112,24,0.01,0.743975903614458,0.911275415896488,"South Africa"
"121574",19169,887,-0.0995484950584158,835.428571428571,0,0.835782691755422,0.854568757063217,24,0.01,0.743975903614458,0.911439114391144,"South Africa"
"121575",19170,888,-0.103082674170202,824.142857142857,0,0.835785459236133,0.854817401151269,24,0.01,0.743975903614458,0.911602209944751,"South Africa"
"121576",19171,889,-0.064375996905546,873.142857142857,0,0.83578821656051,0.85506519558676,24,0.01,0.743975903614458,0.911764705882353,"South Africa"
"121577",19172,890,-0.0315577164459322,633.857142857143,0,0.835790963784358,0.855312144722212,24,0.01,0.743975903614458,0.911926605504587,"South Africa"
"121578",19173,891,0.00811301262734786,483.857142857143,0,0.835793700963076,0.855558252880432,24,0.01,0.743975903614458,0.912087912087912,"South Africa"
"121579",19174,892,-0.00120584114774134,405.714285714286,0,0.835796428151658,0.855803524354768,24,0.01,0.743975903614458,0.912248628884826,"South Africa"
"121580",19175,893,0.00748222170174673,325.571428571429,0,0.835799145404698,0.856047963409358,24,0.01,0.743975903614458,0.912408759124088,"South Africa"
"121581",19176,894,-0.00450737685894585,406,0,0.835801852776391,0.856291574279379,24,0.01,0.743975903614458,0.912568306010929,"South Africa"
"121582",19177,895,-0.00665928489889089,375.714285714286,0,0.83580455032054,0.856534361171293,24,0.01,0.743975903614458,0.912727272727273,"South Africa"
"121583",19178,896,-0.0101007637927316,397.142857142857,0,0.835807238090559,0.85677632826309,24,0.01,0.743975903614458,0.912885662431942,"South Africa"
"121584",19179,897,-0.0121921533155523,334.285714285714,0,0.835809916139473,0.857017479704527,24,0.01,0.743975903614458,0.91304347826087,"South Africa"
"121585",19180,898,-0.0751213268191218,494.285714285714,0,0.835812584519927,0.85725781961737,24,0.01,0.743975903614458,0.913200723327306,"South Africa"
"121586",19181,899,-0.0264091906130609,489.428571428571,0,0.835815243284184,0.857497352095627,24,0.01,0.743975903614458,0.913357400722022,"South Africa"
"121587",19182,900,-0.0260898947657271,435.142857142857,0,0.835817892484132,0.857736081205783,24,0.01,0.743975903614458,0.913513513513514,"South Africa"
"121588",19183,901,-0.0139675105875093,282.571428571429,0,0.835820532171288,0.85797401098703,24,0.01,0.743975903614458,0.913669064748201,"South Africa"
"121589",19184,902,-0.026429392906047,383.428571428571,0,0.835823162396797,0.858211145451496,24,0.01,0.743975903614458,0.913824057450628,"South Africa"
"121590",19185,903,0.000185771785359472,313,0,0.83582578321144,0.858447488584475,24,0.01,0.743975903614458,0.913978494623656,"South Africa"
"121591",19186,904,-0.0518690512686225,383.142857142857,0,0.835828394665634,0.858683044344645,24,0.01,0.743975903614458,0.914132379248658,"South Africa"
"121592",19187,905,-0.0355976809212409,223.142857142857,0,0.835830996809436,0.858917816664296,24,0.01,0.743975903614458,0.914285714285714,"South Africa"
"121593",19188,906,-0.0156037455540661,171,0,0.83583358969255,0.859151809449545,24,0.01,0.743975903614458,0.914438502673797,"South Africa"
"121594",19189,907,-0.072926740061304,354.571428571429,0,0.835836173364323,0.859385026580557,24,0.01,0.743975903614458,0.914590747330961,"South Africa"
"121595",19190,908,-0.0533968766757507,354.571428571429,0,0.835838747873754,0.85961747191176,24,0.01,0.743975903614458,0.914742451154529,"South Africa"
"121596",19191,909,-0.0558487720917616,253.714285714286,0,0.835841313269494,0.859849149272058,24,0.01,0.743975903614458,0.914893617021277,"South Africa"
"121597",19192,910,-0.169074493951205,417,0,0.835843869599851,0.860080062465038,24,0.01,0.743975903614458,0.915044247787611,"South Africa"
"121598",19193,911,-0.112651200510193,425.428571428571,0,0.835846416912793,0.860310215269188,24,0.01,0.743975903614458,0.915194346289753,"South Africa"
"121599",19194,912,-0.144774052655629,478.571428571429,0,0.835848955255949,0.860539611438096,24,0.01,0.743975903614458,0.915343915343915,"South Africa"
"121600",19195,913,-0.269500957034068,523.857142857143,0,0.835848955255949,0.859130027820389,24,0.01,0.741741741741742,0.915343915343915,"South Africa"
"121601",19196,914,-0.135494849478256,340.285714285714,0,0.835848955255949,0.857725054511473,24,0.01,0.739520958083832,0.915343915343915,"South Africa"
"121602",19197,915,-0.030661948925636,340.285714285714,0,0.835848955255949,0.856324668929951,24,0.01,0.737313432835821,0.915343915343915,"South Africa"
"121603",19198,916,0.0199421043297099,461.428571428571,1,0.835848955255949,0.854928848641656,24,0.01,0.735119047619048,0.915343915343915,"South Africa"
"121604",19199,917,0.00945631430389504,298.142857142857,0,0.835848955255949,0.853537571358458,24,0.01,0.732937685459941,0.915343915343915,"South Africa"
"121605",19200,918,0.0562050870543161,219.571428571429,0,0.835848955255949,0.852150814937074,24,0.01,0.730769230769231,0.915343915343915,"South Africa"
"121606",19201,919,0.000982633608258458,340.714285714286,0,0.835851484676612,0.852390852390852,24,0.01,0.730769230769231,0.915492957746479,"South Africa"
"121607",19202,920,-0.00242915400006806,346,0,0.835854005221746,0.852630110942241,24,0.01,0.730769230769231,0.915641476274165,"South Africa"
"121608",19203,921,-0.00123699470323804,346,0,0.835856516937983,0.852868594380244,24,0.01,0.730769230769231,0.91578947368421,"South Africa"
"121609",19204,922,-0.047063145894667,346,0,0.835859019871631,0.853106306469304,24,0.01,0.730769230769231,0.915936952714536,"South Africa"
"121610",19205,923,-0.0108230798404122,224.857142857143,0,0.833012983031261,0.853104028266158,24,0.01,0.730769230769231,0.914335664335664,"South Africa"
"121611",19206,924,0.011673085844348,224.857142857143,0,0.833015503054702,0.853340983689553,24,0.01,0.730769230769231,0.914485165794066,"South Africa"
"121612",19207,925,0.0253428038292,224.857142857143,0,0.833018014312742,0.853577175150112,24,0.01,0.730769230769231,0.914634146341463,"South Africa"
"121613",19208,926,0.175337825049376,50.5714285714286,0,0.833020516851033,0.853812606340328,24,0.01,0.730769230769231,0.914782608695652,"South Africa"
"121614",19209,927,0.171120431387231,0,0,0.833023010714913,0.854047280928911,24,0.01,0.730769230769231,0.914930555555556,"South Africa"
"121615",19210,928,0.107410086063815,0,0,0.833025495949406,0.854281202560979,24,0.01,0.730769230769231,0.915077989601387,"South Africa"
"121616",19211,929,0.0841635793786852,0,0,0.833027972599223,0.854514374858243,24,0.01,0.730769230769231,0.91522491349481,"South Africa"
"121617",19212,930,0.0611783827450484,0,0,0.833030440708769,0.854746801419202,24,0.01,0.730769230769231,0.915371329879102,"South Africa"
"121618",19213,931,0.0525509801142663,0,0,0.833032900322142,0.854978485819325,24,0.01,0.730769230769231,0.91551724137931,"South Africa"
"121619",19214,932,0.0398190591732972,0,0,0.833035351483137,0.855209431611234,24,0.01,0.730769230769231,0.91566265060241,"South Africa"
"121620",19215,933,0.0397345477500337,0,0,0.833037794235249,0.855439642324888,24,0.01,0.730769230769231,0.915807560137457,"South Africa"
"121621",19216,934,0.00902509965296004,0,0,0.833040228621675,0.855669121467766,24,0.01,0.730769230769231,0.915951972555746,"South Africa"
"121622",19217,935,-0.00290505060741846,0,0,0.833042654685316,0.855897872525041,24,0.01,0.730769230769231,0.916095890410959,"South Africa"
"121623",19218,936,-0.0352495017201686,184.714285714286,0,0.833040228621675,0.85296343001261,24,0.01,0.726470588235294,0.915951972555746,"South Africa"
"121624",19219,937,-0.105839573249771,224.571428571429,0,0.833040228621675,0.851616990859074,24,0.01,0.724340175953079,0.915951972555746,"South Africa"
"121625",19220,938,-0.00794997035399655,254.285714285714,0,0.833040228621675,0.850274795829267,24,0.01,0.722222222222222,0.915951972555746,"South Africa"
"121626",19221,939,-0.00921693261231987,296,0,0.833040228621675,0.848936824887852,24,0.01,0.720116618075802,0.915951972555746,"South Africa"
"121627",19222,940,-0.0894309475073444,309,0,0.833040228621675,0.847603058125402,24,0.01,0.718023255813954,0.915951972555746,"South Africa"
"121628",19223,941,0.0154079700522756,347,1,0.833040228621675,0.846273475757413,24,0.01,0.715942028985507,0.915951972555746,"South Africa"
"121629",19224,942,-0.007062662269837,257.857142857143,0,0.833042654685316,0.846514446929592,24,0.01,0.715942028985507,0.916095890410959,"South Africa"
"121630",19225,943,-0.0089920436539179,223.714285714286,0,0.833045072468781,0.846754663116871,24,0.01,0.715942028985507,0.916239316239316,"South Africa"
"121631",19226,944,-0.0148769008679181,222.428571428571,0,0.833047482014388,0.846994127865463,24,0.01,0.715942028985507,0.916382252559727,"South Africa"
"121632",19227,945,-0.0177735714638639,215.857142857143,0,0.833049883364168,0.847232844699384,24,0.01,0.715942028985507,0.916524701873935,"South Africa"
"121633",19228,946,-0.0968890631760763,209.285714285714,0,0.833052276559865,0.847470817120623,24,0.01,0.715942028985507,0.916666666666667,"South Africa"
"121634",19229,947,-0.0111466221293204,215.571428571429,0,0.833054661642941,0.847708048609316,24,0.01,0.715942028985507,0.916808149405772,"South Africa"
"121635",19230,948,-0.0136007160195326,212.857142857143,0,0.830228450977041,0.84770584206922,24,0.01,0.715942028985507,0.915254237288136,"South Africa"
"121636",19231,949,-0.016711832348118,211.428571428571,0,0.830230851916941,0.847942346315914,24,0.01,0.715942028985507,0.915397631133672,"South Africa"
"121637",19232,950,-0.0481497686576661,232.428571428571,0,0.830233244759374,0.848178116462374,24,0.01,0.715942028985507,0.915540540540541,"South Africa"
"121638",19233,951,-0.121298124866334,204.428571428571,0,0.830235629545236,0.848413155924679,24,0.01,0.715942028985507,0.915682967959528,"South Africa"
"121639",19234,952,-0.171316636717924,207.142857142857,0,0.830238006315146,0.848647468097719,24,0.01,0.715942028985507,0.915824915824916,"South Africa"
"121640",19235,953,0.0120641085388386,212,0,0.830240375109454,0.848881056355367,24,0.01,0.715942028985507,0.915966386554622,"South Africa"
"121641",19236,954,0.010529925482196,212.428571428571,0,0.830242735968237,0.849113924050633,24,0.01,0.715942028985507,0.916107382550336,"South Africa"
"121642",19237,955,0.00861648483717475,212.285714285714,0,0.830245088931304,0.849346074515833,24,0.01,0.715942028985507,0.916247906197655,"South Africa"
"121643",19238,956,0.010569955301181,206.142857142857,0,0.8302474340382,0.849577511062742,24,0.01,0.715942028985507,0.916387959866221,"South Africa"
"121644",19239,957,-0.00254947747648323,207.857142857143,0,0.830249771328204,0.849808236982758,24,0.01,0.715942028985507,0.91652754590985,"South Africa"
"121645",19240,958,-0.00817797771419501,212.714285714286,0,0.830252100840336,0.850038255547054,24,0.01,0.715942028985507,0.916666666666667,"South Africa"
"121646",19241,959,-0.237754125359196,180.428571428571,0,0.830254422613355,0.850267570006737,24,0.01,0.715942028985507,0.916805324459235,"South Africa"
"121647",19242,960,-0.025352748880623,215.571428571429,0,0.830256736685763,0.850496183592998,24,0.01,0.715942028985507,0.916943521594684,"South Africa"
"121648",19243,961,0.00418500060265708,211.714285714286,0,0.830259043095808,0.850724099517267,24,0.01,0.715942028985507,0.917081260364842,"South Africa"
"121649",19244,962,-0.00989994527429332,223.571428571429,0,0.830261341881484,0.850951320971365,24,0.01,0.715942028985507,0.917218543046358,"South Africa"
"121650",19245,963,-0.0762800177550536,232,0,0.830263633080535,0.85117785112765,24,0.01,0.715942028985507,0.917355371900826,"South Africa"
"121651",19246,964,-0.140411092943919,227.571428571429,0,0.830265916730456,0.851403693139168,24,0.01,0.715942028985507,0.917491749174917,"South Africa"
"121652",19247,965,-0.539454201018744,223.571428571429,0,0.830268192868495,0.851628850139801,24,0.01,0.715942028985507,0.917627677100494,"South Africa"
"121653",19248,966,-0.00134399187008111,257.714285714286,0,0.830270461531657,0.851853325244408,24,0.01,0.715942028985507,0.917763157894737,"South Africa"
"121654",19249,967,-0.00478212539916059,220,0,0.830272722756702,0.852077121548974,24,0.01,0.715942028985507,0.917898193760263,"South Africa"
"121655",19250,968,0.0246230097924048,232.285714285714,1,0.830274976580151,0.852300242130751,24,0.01,0.715942028985507,0.918032786885246,"South Africa"
"121656",19251,969,0.00761953297765373,225.142857142857,0,0.830277223038285,0.852522690048397,24,0.01,0.715942028985507,0.918166939443535,"South Africa"
"121657",19252,970,0.00764578730091861,229,0,0.83027946216715,0.852744468342123,24,0.01,0.715942028985507,0.918300653594771,"South Africa"
"121658",19253,971,0.00462071672957318,210.714285714286,0,0.830281694002555,0.852965580033825,24,0.01,0.715942028985507,0.918433931484502,"South Africa"
"121659",19254,972,0.041570642834309,238.857142857143,1,0.830283918580078,0.853186028127227,24,0.01,0.715942028985507,0.9185667752443,"South Africa"
"121660",19255,973,0.0134410135879569,204.714285714286,0,0.830286135935066,0.853405815608012,24,0.01,0.715942028985507,0.91869918699187,"South Africa"
"121661",19256,974,-0.0149802679634481,210.571428571429,0,0.830288346102635,0.853624945443965,24,0.01,0.715942028985507,0.918831168831169,"South Africa"
"121662",19257,975,0.0301037678262612,237.714285714286,1,0.832553521767987,0.85279324829436,26,0.01,0.71304347826087,0.920583468395462,"South Africa"
"121663",19258,976,-0.0168500071154381,219.571428571429,0,0.832555694289282,0.853011978723711,26,0.01,0.71304347826087,0.920711974110032,"South Africa"
"121664",19259,977,0.0877710621252602,183.285714285714,0,0.832557859802405,0.85323005956444,26,0.01,0.71304347826087,0.920840064620355,"South Africa"
"121665",19260,978,0.0234386782382845,238.857142857143,1,0.832560018341212,0.853447493708605,26,0.01,0.71304347826087,0.920967741935484,"South Africa"
"121666",19261,979,0.0109515427694735,233,1,0.834856042273693,0.852623934727354,30,0.01,0.710144927536232,0.922705314009662,"South Africa"
"121667",19262,980,0.193951913123175,277.857142857143,1,0.834858163410652,0.852840973615475,30,0.01,0.710144927536232,0.922829581993569,"South Africa"
"121668",19263,981,-0.00360196987696132,234.571428571429,0,0.83486027774891,0.8530573736659,30,0.01,0.710144927536232,0.922953451043339,"South Africa"
"121669",19264,982,0.0286785556467098,251.142857142857,1,0.832,0.853055457435535,30,0.01,0.710144927536232,0.921474358974359,"South Africa"
"121670",19265,983,0.0973732553416136,273.428571428571,1,0.832002129925453,0.853271229892289,30,0.01,0.710144927536232,0.9216,"South Africa"
"121671",19266,984,0.0733878688345772,273.428571428571,1,0.832004253056885,0.853486369083283,30,0.01,0.710144927536232,0.921725239616613,"South Africa"
"121672",19267,985,-0.00419270794624475,217.857142857143,0,0.829163630475265,0.853484475663701,30,0.01,0.710144927536232,0.920255183413078,"South Africa"
"121673",19268,986,0.0912097718982382,184.142857142857,0,0.819193882293295,0.85534715366897,24,0.01,0.715942028985507,0.914012738853503,"South Africa"
"121674",19269,987,0.00492106997530158,242.571428571429,0,0.816462414865888,0.855345292069124,24,0.01,0.715942028985507,0.912559618441971,"South Africa"
"121675",19270,988,0.118411830367671,291.428571428571,1,0.816464662364237,0.855558674901741,24,0.01,0.715942028985507,0.912698412698413,"South Africa"
"121676",19271,989,-0.00295008721357846,237.142857142857,0,0.813751442340324,0.855556827286254,24,0.01,0.715942028985507,0.911251980982567,"South Africa"
"121677",19272,990,-0.0132699751270698,244.428571428571,0,0.813753701155177,0.855769589030888,24,0.01,0.715942028985507,0.911392405063291,"South Africa"
"121678",19273,991,-0.00310840199148357,244.428571428571,0,0.811058545239503,0.855767755255779,24,0.01,0.715942028985507,0.909952606635071,"South Africa"
"121679",19274,992,0.154091222904794,310.714285714286,1,0.811060814800236,0.85597989856564,24,0.01,0.715942028985507,0.910094637223975,"South Africa"
"121680",19275,993,0.163392702072494,329.857142857143,1,0.811063077225388,0.856191418165684,24,0.01,0.715942028985507,0.910236220472441,"South Africa"
"121681",19276,994,0.016302806423683,278,1,0.811065332548558,0.856402316805131,24,0.01,0.715942028985507,0.910377358490566,"South Africa"
"121682",19277,995,-0.000581489279240564,280.714285714286,0,0.808388094516346,0.856400512510265,24,0.01,0.715942028985507,0.90894819466248,"South Africa"
"121683",19278,996,0.0517028510202488,306.857142857143,1,0.808390360011901,0.856610800744879,24,0.01,0.715942028985507,0.909090909090909,"South Africa"
"121684",19279,997,0.0185328141172626,312.142857142857,1,0.808390360011901,0.855359277460486,24,0.01,0.713872832369942,0.909090909090909,"South Africa"
"121685",19280,998,0.128513595062401,367.142857142857,1,0.808390360011901,0.854111405835544,24,0.01,0.711815561959654,0.909090909090909,"South Africa"
"121686",19281,999,0.00937178354751746,300.857142857143,0,0.809015421115065,0.854111405835544,24,0.01,0.71264367816092,0.909090909090909,"South Africa"
"121687",19282,1000,0.0275011139698745,335.142857142857,1,0.806362484544109,0.854109589041096,24,0.01,0.71264367816092,0.907668231611894,"South Africa"
"121688",19283,1001,-0.0334394492807589,340.428571428571,0,0.803726959692121,0.854107777879092,24,0.01,0.71264367816092,0.90625,"South Africa"
"121689",19284,1002,0.048495927241876,349.428571428571,1,0.808394869801788,0.852057327785483,30,0.01,0.707736389684814,0.909375,"South Africa"
"121690",19285,1003,0.00609383136385977,340.285714285714,0,0.805735368956743,0.85205550124905,30,0.01,0.707736389684814,0.90795631825273,"South Africa"
"121691",19286,1004,0.00568185202631459,343.142857142857,0,0.803093378710991,0.852053680357869,30,0.01,0.707736389684814,0.906542056074766,"South Africa"
"121692",19287,1005,-0.0097139841892035,288.142857142857,0,0.800468726374679,0.85205186508581,30,0.01,0.707736389684814,0.905132192846034,"South Africa"
"121693",19288,1006,-0.0243625340500063,288.142857142857,0,0.800471019233285,0.852266338009797,30,0.01,0.707736389684814,0.90527950310559,"South Africa"
"121694",19289,1007,-0.0547560386838649,333.714285714286,0,0.797863549632657,0.852264536078307,30,0.01,0.707736389684814,0.903875968992248,"South Africa"
"121695",19290,1008,0.00790138389167316,329.714285714286,0,0.793360272561604,0.853284162712779,24,0.01,0.710601719197708,0.900928792569659,"South Africa"
"121696",19291,1009,-0.0601741806422016,319,0,0.790809310944746,0.853282382076054,24,0.01,0.710601719197708,0.899536321483771,"South Africa"
"121697",19292,1010,-0.168936297809172,314,0,0.790811656677197,0.853495399905984,24,0.01,0.710601719197708,0.899691358024691,"South Africa"
